date,option,qty,price,exchange,bidask,delta,IV,underlying
12:59:46,15 MAY 20 2.5 C,1,.01,BATS,.00x.05,.06,251.69%,1.135,,
12:59:44,15 MAY 20 1 C,8,.25,PHLX,.21x.27,.70,236.87%,1.135,,
12:59:34,15 MAY 20 0.5 P,1,.02,NASDAQ,.01x.02,-.05,359.63%,1.135,,
12:59:13,8 MAY 20 1 P,1,.06,BEST,.05x.06,-.27,260.84%,1.135,,
12:58:49,5 JUN 20 0.5 P,20,.02,CBOE,.01x.04,-.05,210.62%,1.13,,
12:58:49,21 JAN 22 1 C,10,.68,BEST,.68x.70,.81,117.97%,1.13,,
12:58:06,15 JAN 21 3 C,9,.13,NYSE,.13x.14,.29,112.18%,1.13,,
12:58:01,8 MAY 20 1 P,1,.06,BEST,.05x.06,-.28,257.31%,1.13,,
12:57:33,5 JUN 20 1 P,4,.12,BEST,.12x.19,-.31,143.72%,1.13,,
12:57:20,8 MAY 20 2 C,100,.01,AMEX,.00x.01,.07,328.54%,1.13,,
12:57:09,22 MAY 20 1.5 C,1,.09,BEST,.09x.11,.34,199.09%,1.13,,
12:56:37,21 JAN 22 1 C,1,.68,NYSE,.68x.70,.81,117.97%,1.13,,
12:56:36,15 MAY 20 1 C,1,.23,PHLX,.21x.25,.70,212.85%,1.13,,
12:56:20,8 MAY 20 1.5 P,1,.39,CBOE,.38x.40,-.82,244.65%,1.13,,
12:56:16,8 MAY 20 1 P,1,.05,AMEX,.05x.06,-.26,230.88%,1.13,,
12:55:36,5 JUN 20 1 P,3,.12,BEST,.12x.14,-.31,143.72%,1.13,,
12:55:30,19 JUN 20 0.5 P,3,.03,BEST,.03x.04,-.06,197.39%,1.13,,
12:55:16,22 MAY 20 1 P,1,.12,BEST,.11x.12,-.31,190.87%,1.13,,
12:54:38,19 JUN 20 1.5 C,1,.15,BEST,.11x.16,.42,163.08%,1.13,,
12:51:00,15 MAY 20 1.5 C,5,.06,BEST,.06x.07,.28,209.28%,1.135,,
12:49:25,8 MAY 20 1 C,1,.20,NASDAQ,.18x.21,.71,281.00%,1.13,,
12:49:18,5 JUN 20 1.5 C,1,.12,PHLX,.11x.18,.39,172.77%,1.13,,
12:48:30,8 MAY 20 1.5 P,3,.39,CBOE,.39x.40,-.79,263.47%,1.1374,,
12:46:38,8 MAY 20 0.5 C,2,.65,PHLX,.63x.65,.95,595.48%,1.13,,
12:46:12,15 MAY 20 1.5 C,2,.07,CBOE,.06x.07,.30,226.28%,1.13,,
12:45:10,22 MAY 20 1.5 C,1,.11,NYSE,.09x.11,.37,220.39%,1.13,,
12:45:10,22 MAY 20 1 P,1,.12,NYSE,.11x.12,-.31,190.87%,1.13,,
12:44:36,8 MAY 20 1 C,1,.21,AMEX,.20x.21,.71,296.88%,1.135,,
12:44:25,21 JAN 22 2 C,2,.50,NYSE,.50x.60,.67,116.14%,1.135,,
12:44:24,15 MAY 20 1 P,3,.08,PHLX,.08x.09,-.29,187.49%,1.135,,
12:43:31,15 MAY 20 1 P,3,.09,BATS,.08x.09,-.29,202.18%,1.135,,
12:43:23,17 JUL 20 1 P,2,.23,PHLX,.21x.25,-.29,158.71%,1.135,,
12:42:52,22 MAY 20 1.5 C,17,.12,PHLX,.09x.13,.39,228.86%,1.135,,
12:42:29,21 JAN 22 2 C,3,.53,BEST,.45x.53,.69,121.83%,1.135,,
12:42:08,15 JAN 21 0.5 C,1,.79,NYSE,.79x.88,.90,160.18%,1.135,,
12:42:08,15 JAN 21 0.5 C,2,.79,NYSE,.75x.79,.90,160.18%,1.135,,
12:40:18,21 JAN 22 1 C,2,.70,NASDAQ,.65x.70,.82,122.03%,1.135,,
12:40:14,8 MAY 20 1 P,6,.06,BEST,.05x.06,-.27,260.84%,1.135,,
12:39:21,8 MAY 20 1 P,100,.05,PHLX,.05x.06,-.26,230.88%,1.13,,
12:38:15,15 MAY 20 0.5 C,1,.67,BOX,.65x.67,.93,438.58%,1.13,,
12:35:59,8 MAY 20 2 C,1,.01,BEST,.00x.01,.07,328.54%,1.13,,
12:35:04,15 MAY 20 1 P,4,.08,PHLX,.08x.09,-.29,185.31%,1.13,,
12:34:53,15 MAY 20 1.5 C,8,.06,BEST,.06x.07,.28,209.28%,1.135,,
12:34:53,15 MAY 20 1.5 C,12,.06,NASDAQ,.06x.07,.28,209.28%,1.135,,
12:31:06,15 MAY 20 1 C,4,.23,NYSE,.23x.25,.70,207.77%,1.135,,
12:29:08,8 MAY 20 1.5 C,20,.04,CBOE,.03x.04,.23,299.30%,1.13,,
12:29:08,15 MAY 20 1.5 C,20,.06,CBOE,.06x.08,.28,211.40%,1.13,,
12:27:35,15 JAN 21 1 C,1,.50,BEST,.49x.50,.75,122.46%,1.1371,,
12:25:43,8 MAY 20 1 P,10,.05,AMEX,.05x.06,-.26,230.88%,1.13,,
12:25:43,8 MAY 20 1 P,5,.05,AMEX,.05x.06,-.26,230.88%,1.13,,
12:25:43,8 MAY 20 1 P,15,.05,BEST,.05x.06,-.26,230.88%,1.13,,
12:23:18,8 MAY 20 1 P,4,.06,BEST,.05x.06,-.27,260.84%,1.135,,
12:23:18,8 MAY 20 1 P,1,.06,BEST,.05x.06,-.27,260.84%,1.135,,
12:22:53,8 MAY 20 1 P,5,.05,NASDAQ,.05x.06,-.26,234.28%,1.135,,
12:22:40,15 MAY 20 1 P,28,.10,PHLX,.09x.10,-.30,216.72%,1.135,,
12:22:17,8 MAY 20 1 P,3,.06,BEST,.05x.06,-.27,260.84%,1.135,,
12:21:17,5 JUN 20 1.5 C,2,.14,NYSE,.14x.16,.41,186.68%,1.135,,
12:19:25,8 MAY 20 1.5 C,10,.03,BEST,.03x.04,.19,268.79%,1.13,,
12:19:25,8 MAY 20 1.5 C,6,.03,BEST,.03x.04,.19,268.79%,1.13,,
12:19:25,8 MAY 20 1.5 C,28,.03,BEST,.03x.04,.19,268.79%,1.13,,
12:19:25,8 MAY 20 1.5 C,15,.03,BEST,.03x.04,.19,268.79%,1.13,,
12:19:25,8 MAY 20 1.5 C,121,.03,NASDAQ,.03x.04,.19,268.79%,1.13,,
12:18:32,8 MAY 20 1 C,1,.21,AMEX,.20x.21,.71,296.88%,1.135,,
12:18:26,15 JAN 21 2 C,6,.23,BEST,.23x.24,.46,111.69%,1.135,,
12:18:26,15 JAN 21 2 C,1,.23,BEST,.23x.24,.46,111.69%,1.135,,
12:17:30,22 MAY 20 1.5 C,1,.09,AMEX,.09x.13,.34,199.09%,1.13,,
12:17:15,15 JAN 21 1 C,1,.50,BEST,.50x.51,.75,124.21%,1.13,,
12:17:09,8 MAY 20 1.5 P,1,.40,NYSE,.39x.40,-.78,276.13%,1.13,,
12:17:09,8 MAY 20 1.5 P,1,.40,NASDAQ,.39x.40,-.78,276.13%,1.13,,
12:16:09,15 MAY 20 1 C,10,.23,BEST,.21x.24,.70,212.85%,1.13,,
12:16:09,15 MAY 20 1 C,10,.23,BEST,.21x.24,.70,212.85%,1.13,,
12:15:36,8 MAY 20 1.5 C,1,.03,BEST,.03x.04,.19,265.82%,1.135,,
12:15:36,8 MAY 20 1.5 C,3,.03,BEST,.03x.04,.19,265.82%,1.135,,
12:15:23,5 JUN 20 1 C,2,.30,NASDAQ,.14x.34,.70,180.33%,1.135,,
12:15:16,17 JUL 20 1.5 C,1,.19,BATS,.18x.19,.47,146.90%,1.135,,
12:15:11,8 MAY 20 1 P,1,.05,AMEX,.05x.06,-.26,234.28%,1.135,,
12:14:58,8 MAY 20 1 P,2,.05,AMEX,.05x.06,-.26,234.28%,1.135,,
12:14:43,29 MAY 20 1.5 C,7,.11,AMEX,.11x.13,.37,185.14%,1.135,,
12:14:43,8 MAY 20 1.5 C,7,.04,AMEX,.03x.04,.23,295.02%,1.135,,
12:14:42,29 MAY 20 1.5 C,15,.12,ISE,.11x.13,.39,193.98%,1.135,,
12:14:42,8 MAY 20 1.5 C,15,.05,ISE,.03x.04,.23,295.02%,1.135,,
12:14:42,29 MAY 20 1.5 C,8,.11,CBOE,.11x.13,.37,185.14%,1.135,,
12:14:42,8 MAY 20 1.5 C,8,.04,CBOE,.03x.04,.23,295.02%,1.135,,
12:12:25,15 MAY 20 1.5 P,2,.44,AMEX,.42x.44,-.67,236.80%,1.135,,
12:11:54,8 MAY 20 1.5 C,9,.04,BEST,.03x.04,.23,299.30%,1.13,,
12:11:54,8 MAY 20 1.5 C,1,.04,BEST,.03x.04,.23,299.30%,1.13,,
12:11:53,21 JAN 22 0.5 C,3,.78,PHLX,.78x.84,.91,96.22%,1.13,,
12:11:24,16 OCT 20 0.5 C,5,.72,PHLX,.72x.75,.91,151.33%,1.13,,
12:11:20,8 MAY 20 1.5 C,1,.03,BEST,.03x.04,.19,268.79%,1.13,,
12:11:13,17 JUL 20 1.5 P,1,.54,CBOE,.54x.57,-.53,145.25%,1.13,,
12:11:13,17 JUL 20 1.5 C,1,.18,CBOE,.18x.19,.46,143.18%,1.13,,
12:11:08,17 JUL 20 1.5 P,1,.54,CBOE,.54x.57,-.53,145.25%,1.13,,
12:11:08,17 JUL 20 1.5 C,1,.18,CBOE,.18x.19,.46,143.18%,1.13,,
12:11:03,17 JUL 20 1.5 P,1,.54,CBOE,.54x.57,-.53,145.25%,1.13,,
12:11:03,17 JUL 20 1.5 C,1,.18,CBOE,.18x.19,.46,143.18%,1.13,,
12:10:06,8 MAY 20 1 P,15,.05,AMEX,.05x.06,-.26,235.63%,1.137,,
12:10:06,8 MAY 20 1 P,5,.05,AMEX,.05x.06,-.26,235.63%,1.137,,
12:10:06,8 MAY 20 1 P,10,.05,AMEX,.05x.06,-.26,235.63%,1.137,,
12:10:06,8 MAY 20 1 P,50,.05,AMEX,.05x.06,-.26,235.63%,1.137,,
12:10:05,15 MAY 20 1 P,5,.08,CBOE,.08x.09,-.29,188.35%,1.137,,
12:08:28,15 MAY 20 1.5 C,10,.06,BATS,.05x.06,.28,210.34%,1.1325,,
12:08:28,15 MAY 20 1.5 C,3,.06,BATS,.05x.06,.28,210.34%,1.1325,,
12:08:28,15 MAY 20 1.5 C,7,.06,NASDAQ,.05x.06,.28,210.34%,1.1325,,
12:08:28,15 MAY 20 1.5 C,6,.06,BEST,.05x.06,.28,210.34%,1.1325,,
12:08:06,21 JAN 22 0.5 C,1,.79,PHLX,.77x.84,.91,99.39%,1.1325,,
12:06:17,16 OCT 20 0.5 C,1,.73,PHLX,.72x.75,.91,151.75%,1.1399,,
12:05:32,8 MAY 20 1 P,5,.06,BEST,.05x.06,-.27,264.26%,1.1399,,
12:05:21,8 MAY 20 1 P,5,.05,CBOE,.05x.06,-.26,237.58%,1.1399,,
12:05:21,8 MAY 20 1 P,5,.05,CBOE,.05x.06,-.26,237.58%,1.1399,,
12:04:06,16 OCT 20 0.5 C,1,.73,CBOE,.72x.77,.91,151.75%,1.1399,,
12:03:25,8 MAY 20 1.5 C,2,.03,BEST,.03x.04,.19,265.82%,1.135,,
12:01:37,22 MAY 20 1 C,1,.27,NYSE,.25x.27,.69,211.27%,1.13,,
12:01:37,22 MAY 20 1 P,1,.12,NYSE,.11x.12,-.31,190.87%,1.13,,
12:01:37,22 MAY 20 1 C,1,.26,NYSE,.25x.26,.69,199.95%,1.13,,
12:01:37,22 MAY 20 1 P,1,.13,NYSE,.11x.12,-.31,190.87%,1.13,,
12:01:10,15 MAY 20 1 C,1,.22,BATS,.21x.24,.70,198.26%,1.13,,
12:00:16,16 OCT 20 0.5 C,1,.73,PHLX,.72x.74,.91,157.24%,1.1325,,
11:59:47,8 MAY 20 1 P,85,.05,PHLX,.05x.06,-.26,232.59%,1.1325,,
11:59:42,17 JUL 20 1.5 C,2,.18,AMEX,.18x.19,.46,142.61%,1.1325,,
11:59:42,17 JUL 20 1 C,2,.34,AMEX,.33x.38,.70,140.75%,1.1325,,
11:59:26,16 OCT 20 0.5 C,1,.72,BOX,.72x.75,.91,149.13%,1.1325,,
11:59:26,16 OCT 20 0.5 C,1,.72,BOX,.72x.75,.91,149.13%,1.1325,,
11:57:22,15 MAY 20 1 P,5,.07,PHLX,.07x.09,-.29,170.53%,1.13,,
11:56:51,22 MAY 20 1 C,1,.27,NYSE,.27x.28,.69,211.27%,1.13,,
11:54:12,8 MAY 20 1.5 P,1,.40,PHLX,.39x.41,-.76,292.06%,1.137,,
11:53:48,8 MAY 20 1 P,5,.05,AMEX,.05x.06,-.26,230.88%,1.13,,
11:53:48,8 MAY 20 1 P,5,.05,NASDAQ,.05x.06,-.26,230.88%,1.13,,
11:52:17,8 MAY 20 1.5 P,9,.39,BEST,.39x.41,-.80,257.55%,1.135,,
11:52:17,8 MAY 20 1.5 P,5,.39,AMEX,.39x.41,-.80,257.55%,1.135,,
11:52:17,8 MAY 20 1.5 P,2,.39,BOX,.39x.41,-.80,257.55%,1.135,,
11:52:17,8 MAY 20 1.5 P,1,.39,NYSE,.39x.41,-.80,257.55%,1.135,,
11:52:17,8 MAY 20 1.5 P,2,.39,NYSE,.39x.41,-.80,257.55%,1.135,,
11:51:32,8 MAY 20 1.5 P,1,.40,NASDAQ,.40x.41,-.77,287.48%,1.135,,
11:50:41,8 MAY 20 1 C,1,.21,AMEX,.20x.21,.71,305.51%,1.13,,
11:50:17,17 JUL 20 2 C,1,.11,AMEX,.10x.11,.31,149.64%,1.13,,
11:49:54,8 MAY 20 1.5 P,1,.41,BEST,.40x.41,-.75,305.03%,1.13,,
11:49:36,8 MAY 20 1.5 C,8,.03,NYSE,.03x.04,.19,268.79%,1.13,,
11:49:36,8 MAY 20 1.5 C,15,.03,NYSE,.03x.04,.19,268.79%,1.13,,
11:49:36,8 MAY 20 1.5 C,1,.03,NYSE,.03x.04,.19,268.79%,1.13,,
11:49:36,8 MAY 20 1.5 C,6,.03,NYSE,.03x.04,.19,268.79%,1.13,,
11:48:59,21 JAN 22 1 C,1,.68,BEST,.68x.70,.81,117.95%,1.1301,,
11:48:33,17 JUL 20 4 C,49,.01,BEST,.01x.03,.04,137.90%,1.1301,,
11:48:33,17 JUL 20 4 C,14,.01,PHLX,.01x.03,.04,137.90%,1.1301,,
11:48:33,17 JUL 20 4 C,3,.01,NYSE,.01x.03,.04,137.90%,1.1301,,
11:48:33,17 JUL 20 4 C,1,.01,NYSE,.01x.03,.04,137.90%,1.1301,,
11:48:33,17 JUL 20 4 C,14,.01,NASDAQ,.01x.03,.04,137.90%,1.1301,,
11:48:33,17 JUL 20 4 C,1,.01,BATS,.01x.03,.04,137.90%,1.1301,,
11:47:32,22 MAY 20 2 C,6,.04,PHLX,.03x.07,.17,215.03%,1.13,,
11:46:13,5 JUN 20 1 C,8,.32,BOX,.30x.34,.70,198.20%,1.1335,,
11:46:07,19 JUN 20 2 C,1,.08,BEST,.08x.09,.26,167.52%,1.1335,,
11:45:54,5 JUN 20 2 C,1,.07,BATS,.06x.08,.24,192.54%,1.13,,
11:44:24,22 MAY 20 0.5 P,10,.02,BOX,.01x.02,-.05,280.42%,1.1302,,
11:44:24,22 MAY 20 0.5 P,2,.02,CBOE,.01x.02,-.05,280.42%,1.1302,,
11:44:24,22 MAY 20 0.5 P,4,.02,BEST,.01x.02,-.05,280.42%,1.1302,,
11:44:24,22 MAY 20 0.5 P,1,.02,BATS,.01x.02,-.05,280.42%,1.1302,,
11:44:24,22 MAY 20 0.5 P,2,.02,BATS,.01x.02,-.05,280.42%,1.1302,,
11:44:24,22 MAY 20 0.5 P,1,.02,NASDAQ,.01x.02,-.05,280.42%,1.1302,,
11:43:59,8 MAY 20 1.5 P,1,.41,NASDAQ,.40x.41,-.75,305.03%,1.13,,
11:43:20,15 MAY 20 0.5 C,1,.65,BEST,.62x.66,.95,356.72%,1.13,,
11:42:35,8 MAY 20 1.5 P,13,.41,NASDAQ,.40x.41,-.75,305.03%,1.13,,
11:42:35,8 MAY 20 1.5 P,5,.41,AMEX,.40x.41,-.75,305.03%,1.13,,
11:42:31,8 MAY 20 1.5 C,1,.03,BEST,.03x.04,.19,268.79%,1.13,,
11:42:27,8 MAY 20 1.5 C,1,.03,BEST,.03x.04,.19,268.79%,1.13,,
11:42:19,8 MAY 20 1.5 C,1,.04,PHLX,.03x.04,.23,299.30%,1.13,,
11:41:36,8 MAY 20 1.5 C,1,.03,BEST,.03x.04,.19,268.79%,1.13,,
11:40:02,17 JUL 20 0.5 P,15,.06,PHLX,.05x.07,-.08,197.92%,1.1325,,
11:39:14,16 OCT 20 1 C,7,.47,BOX,.45x.50,.74,141.67%,1.1377,,
11:36:10,15 MAY 20 1 P,2,.08,BEST,.07x.08,-.29,187.49%,1.135,,
11:36:10,15 MAY 20 1 P,1,.08,BEST,.07x.08,-.29,187.49%,1.135,,
11:34:15,15 MAY 20 1 C,1,.23,BEST,.21x.23,.70,212.85%,1.13,,
11:34:15,15 MAY 20 1 P,1,.08,BEST,.07x.08,-.29,185.31%,1.13,,
11:34:03,8 MAY 20 2.5 P,1,1.37,PHLX,1.34x1.39,-1.00,0.00%,1.13,,
11:33:33,8 MAY 20 1.5 C,1,.03,BEST,.03x.04,.19,266.41%,1.134,,
11:32:10,29 MAY 20 1.5 C,1,.13,PHLX,.10x.13,.40,204.48%,1.13,,
11:31:35,15 MAY 20 0.5 P,1,.01,BEST,.01x.02,-.03,303.15%,1.13,,
11:31:35,15 MAY 20 0.5 P,1,.01,BEST,.01x.02,-.03,303.15%,1.13,,
11:31:09,22 MAY 20 1.5 C,2,.09,BEST,.08x.09,.34,199.09%,1.13,,
11:30:34,22 MAY 20 0.5 P,32,.02,PHLX,.01x.02,-.05,281.36%,1.135,,
11:30:27,19 JUN 20 1 C,1,.33,BATS,.32x.34,.70,171.16%,1.135,,
11:30:10,8 MAY 20 1 P,1,.06,BEST,.05x.06,-.27,260.84%,1.135,,
11:29:00,8 MAY 20 1 C,1,.21,BEST,.18x.21,.71,296.88%,1.135,,
11:27:58,16 OCT 20 0.5 P,2,.10,PHLX,.06x.14,-.09,166.63%,1.1399,,
11:27:16,15 MAY 20 1 P,1,.08,BEST,.07x.08,-.29,189.60%,1.1399,,
11:26:51,8 MAY 20 1.5 C,12,.04,BEST,.03x.04,.23,299.30%,1.13,,
11:26:51,8 MAY 20 1.5 C,7,.04,BEST,.03x.04,.23,299.30%,1.13,,
11:26:51,8 MAY 20 1.5 C,2,.04,CBOE,.03x.04,.23,299.30%,1.13,,
11:26:51,8 MAY 20 1.5 C,4,.04,BEST,.03x.04,.23,299.30%,1.13,,
11:26:40,19 JUN 20 1 P,3,.19,BATS,.18x.19,-.30,169.94%,1.13,,
11:26:14,19 JUN 20 1 P,1,.19,BEST,.18x.19,-.30,169.94%,1.13,,
11:25:22,22 MAY 20 1.5 C,1,.10,PHLX,.08x.11,.36,209.80%,1.13,,
11:23:32,17 JUL 20 0.5 P,6,.06,BATS,.05x.06,-.08,198.18%,1.135,,
11:23:32,17 JUL 20 0.5 P,14,.06,BATS,.05x.06,-.08,198.18%,1.135,,
11:22:35,17 JUL 20 0.5 P,20,.05,PHLX,.05x.06,-.08,185.50%,1.1375,,
11:20:39,8 MAY 20 1.5 C,90,.03,BEST,.03x.04,.19,268.79%,1.13,,
11:20:39,8 MAY 20 1.5 C,10,.03,BEST,.03x.04,.19,268.79%,1.13,,
11:20:37,8 MAY 20 1 P,1,.06,BEST,.05x.06,-.28,257.31%,1.13,,
11:20:36,22 MAY 20 1.5 P,2,.48,BATS,.41x.50,-.61,226.05%,1.13,,
11:20:27,17 JUL 20 0.5 P,10,.06,NASDAQ,.05x.06,-.09,197.65%,1.13,,
11:18:27,15 JAN 21 0.5 P,5,.12,PHLX,.12x.14,-.10,146.86%,1.13,,
11:18:20,8 MAY 20 1 C,3,.20,CBOE,.18x.20,.71,281.00%,1.13,,
11:18:20,8 MAY 20 1 C,3,.20,CBOE,.18x.20,.71,281.00%,1.13,,
11:18:20,8 MAY 20 1 C,2,.20,NYSE,.18x.20,.71,281.00%,1.13,,
11:18:20,8 MAY 20 1 C,7,.20,NASDAQ,.18x.20,.71,281.00%,1.13,,
11:18:18,8 MAY 20 1 C,2,.20,NYSE,.18x.20,.71,281.00%,1.13,,
11:18:18,8 MAY 20 1 C,1,.20,NYSE,.18x.20,.71,281.00%,1.13,,
11:18:18,8 MAY 20 1 C,1,.20,NYSE,.18x.20,.71,281.00%,1.13,,
11:18:18,8 MAY 20 1 C,1,.20,BATS,.18x.20,.71,281.00%,1.13,,
11:18:18,8 MAY 20 1 C,10,.20,BATS,.20x.20,.71,281.00%,1.13,,
11:18:18,8 MAY 20 1 C,10,.20,BEST,.20x.20,.71,281.00%,1.13,,
11:18:18,8 MAY 20 1 C,2,.20,BEST,.20x.20,.71,281.00%,1.13,,
11:18:18,8 MAY 20 1 C,8,.20,NASDAQ,.20x.23,.71,281.00%,1.13,,
11:18:08,17 JUL 20 0.5 P,6,.06,BEST,.05x.06,-.09,197.65%,1.13,,
11:18:08,17 JUL 20 0.5 P,10,.06,BEST,.05x.06,-.09,197.65%,1.13,,
11:18:08,15 MAY 20 3 P,1,1.88,BATS,1.85x1.91,-.62,497.06%,1.13,,
11:17:58,21 JAN 22 0.5 C,1,.84,BATS,.84x.90,.91,120.87%,1.13,,
11:17:36,29 MAY 20 0.5 P,1,.02,NASDAQ,.02x.03,-.05,238.10%,1.13,,
11:17:35,17 JUL 20 0.5 P,15,.05,PHLX,.05x.06,-.08,184.71%,1.13,,
11:17:24,8 MAY 20 1.5 C,1,.03,BEST,.03x.04,.19,268.79%,1.13,,
